-71.79861610513332,-71.79861610513332,-71.79864574718412,-71.77762190856299,-71.7143437280133,-71.61363139472265,-71.53454885711972,-71.51778041295111,-71.41878950745443,-71.32258022219864,-71.2363965733017,-71.09813750014543,-70.78751020849656,-70.37221497489787,-69.91109720276744,-69.46202419198568,-69.09921304907112,-68.77224052863365,-68.49411408940058,-68.28013830074465,-68.13715026070807,-68.12012238007516,-68.26419997610085,-68.51446369557763,-68.86307983749059,-69.316873696449,-69.80872407719261
-71.79861610513332,-71.79473900144718,-71.80414178547754,-71.73447429566045,-71.6660751177958,-71.58288236099824,-71.62634685328891,-71.50598559923252,-71.35565981805837,-71.28918928627725,-71.18305213135086,-70.88335628722336,-70.4550700257588,-69.99324058099515,-69.50336090529025,-69.07045451745975,-68.64616983924032,-68.24933412234407,-67.8929347351366,-67.59548638760202,-67.3994444209928,-67.32004392049441,-67.38758739539892,-67.66868464018833,-68.15939001257219,-68.7461561588321,-69.40570185460652
-71.8059782806972,-71.83009372080787,-71.80279892003806,-71.68304757980782,-71.66428226339454,-71.62429318152557,-71.5647723187393,-71.35304676437728,-71.21000523133931,-71.05529986527021,-70.772715570715,-70.29590172767655,-69.78978796698884,-69.22589447274584,-68.70841240602033,-68.25247652987586,-67.86328188387357,-67.51875886172593,-67.2075394979237,-66.93853570113953,-66.7395577545129,-66.59978527477168,-66.58068758875675,-66.82598174145456,-67.3811873812365,-68.22464050839748,-69.07713032029922
-71.85571628911909,-71.85376553807097,-71.72579691080692,-71.6842566131457,-71.62192922908244,-71.51769829301784,-71.31569728835377,-71.10478743744157,-70.91264129906554,-70.68314318166854,-70.26167534190506,-69.75774359080276,-69.16052148619247,-68.5213725625236,-67.89268270467761,-67.363106066701,-66.9821226867439,-66.6269166137029,-66.35983393720723,-66.04559845179232,-65.97794890175676,-65.91730286839022,-65.77459211417091,-66.0355662214101,-66.86147328817931,-67.91736791989231,-69.0611613351797
-71.86152242484364,-71.80843413617819,-71.70177099066953,-71.69069462097198,-71.52274423834307,-71.3342829201367,-71.17379593711338,-70.9620709093483,-70.72746106039824,-70.43855713477812,-69.97141516923686,-69.44085246802851,-68.86560204213666,-68.28585715843761,-67.6138734409594,-66.82040756678745,-66.56707221589949,-65.36330793876718,-66.40896720502923,-64.71143946143344,-66.24629028391388,-66.08087108131132,-65.43832725043623,-65.50043140566174,-67.07443779745594,-68.4996944604774,-69.76608038917426
-71.82275563405533,-71.81768033204261,-71.76423398451728,-71.64653637092074,-71.44554086879187,-71.31144159157898,-71.18999214869815,-70.96105355197979,-70.68159994474894,-70.34614558358622,-69.88249447966419,-69.42397956870688,-68.96773537969815,-68.45641599903551,-67.95514080257246,-67.71792607623127,-66.92098692702129,-65.99808853112415,-65.62992157537936,-65.79804468352481,-66.58404196348224,-66.87903538252603,-67.13676664125121,-67.86700614885916,-68.77380110525479,-69.73546890636584,-70.88524010807788
-71.85705485935,-71.93319163852387,-71.82501866489463,-71.65939302637986,-71.5540380758155,-71.45517895179701,-71.36706796399395,-71.11500229295612,-70.76895551692083,-70.40286285607954,-70.0181017483683,-69.61694456339886,-69.1514303637973,-68.66184657792272,-68.24407351539107,-69.19118002334504,-68.22252539857566,-67.11777889843438,-66.439167944898,-66.29543169585983,-66.68852380831227,-67.46413164186846,-68.54849702040084,-70.12321462826934,-70.81157540809063,-70.91741276039005,-70.90085207511537
-72.00222516350796,-72.0761607106804,-71.94113288591952,-71.83757432886631,-71.81410596170281,-71.7574645959165,-71.71072016325303,-71.41613169095989,-71.01908008138433,-70.64432841931107,-70.2632259226213,-69.78470305216061,-69.32539808838843,-68.91456447114335,-68.76904274042315,-69.12730685137595,-68.35289138495904,-67.61950672070769,-66.90580208402314,-66.34610183705497,-66.67372011841707,-67.7601585881685,-69.22213013944922,-70.42441705966844,-71.30808020370598,-71.52982318761458,-71.47224814372943
-72.17655423716597,-72.25706534044174,-72.15471122955937,-72.14110100861993,-72.18010964492285,-72.23353336481844,-72.18430698032225,-71.92151896913938,-71.49639565648461,-71.03872314375118,-70.50248623744231,-69.94705839677371,-69.38385209751402,-69.0643898262041,-68.15354532144578,-68.09034970437139,-68.0703771970439,-67.60362799293,-67.63827875777139,-66.17293414107039,-66.75239296672122,-68.0587905113446,-69.2724371185155,-70.43873660920589,-71.35490447248726,-72.01161206825213,-72.4119501569507
-72.3442478396151,-72.48408374285329,-72.47054218973022,-72.54080734119962,-72.65059824991204,-72.85090044837585,-72.87755768200715,-72.73733406410297,-72.27102327950374,-71.55389169248551,-70.92669845997247,-70.27556275941477,-69.41362697534079,-68.11693292374842,-67.5644891458665,-68.6595763490722,-69.31992668491498,-68.7624640541496,-68.28125600549866,-67.99595532751675,-68.23428055017986,-68.93891419813507,-69.86393679696818,-70.91003510810123,-71.92213226482728,-72.73308101176812,-73.26413741794079
-72.50826089887002,-72.72752538701315,-72.84384586284159,-72.96475087511409,-73.17828712492627,-73.43698771906939,-73.73552506507038,-73.9181357203513,-73.49788171662524,-72.4705926755853,-72.05516250836304,-71.43068077376945,-70.29510163959412,-68.70891874416228,-68.19964338480807,-69.42383702041339,-69.98551983679367,-69.62438778849982,-69.52498982571062,-69.55832309029626,-69.75956459274211,-70.1964397620686,-70.96251793763503,-71.95563083200373,-72.95538752072731,-73.75766129713661,-74.23967131992406
-72.65015900167555,-72.93749392067653,-73.16337759811479,-73.38070378599595,-73.64470294189208,-73.94270347000288,-74.31601707877046,-74.68105015433525,-74.82820869352778,-74.88101756181739,-74.7946071164255,-74.08379204751027,-72.55499761864444,-71.52915241021003,-70.92304829612414,-70.65571028075216,-70.45662895820305,-70.60620164175965,-70.75653422134215,-71.06644140883279,-71.18563389491658,-71.10985008036714,-71.76698886151456,-73.08863949207505,-74.32477623228267,-75.04902570724417,-75.28664813901777
-72.70885188431475,-73.06346070119511,-73.39852406386034,-73.70263335921044,-74.03069863304823,-74.35310157561888,-74.74851907495473,-75.28724207209757,-75.89013465943312,-76.50880781159556,-76.98611488029941,-76.44419616468636,-75.33248243555302,-74.76049685925481,-74.11192809395163,-73.12207642168667,-72.37169592754286,-71.90504725755338,-71.82061896538836,-72.22345452308137,-72.212953053829,-71.32716336956442,-72.1337073141743,-74.31844433268257,-76.22936195710355,-76.28288705721968,-76.04710354460086
-72.66694674875743,-73.11327445167693,-73.49871470376648,-73.87928198976223,-74.25303423279702,-74.6472254288134,-75.00015826000086,-75.53130350141298,-76.19610354304375,-76.75723204566246,-76.95476725668065,-76.71593424188445,-76.18964143151979,-75.60229834725783,-74.95488298788236,-74.20708640044003,-73.48096670777285,-73.01983700170132,-72.79036594409662,-72.69717878178453,-72.54320627772942,-72.28401829827558,-72.71541209399507,-73.92729270266005,-75.80232083303206,-76.17828730709488,-75.998940488149
